,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
TLE2,-0.046231143,0.08254965,1.3111442,0.071168765,4.7301946,4.69876,8.033343e-07,-0.03979624,-3.9203227e-05,4.806981,4.4839983,4.7358017,-1.3105447e-05,4.7896957,0.08288884,4.9991236
ALDH9A1,-0.05140956,0.6738874,1.4574747,0.6605277,5.2606554,5.2273893,8.902646e-07,-0.04428302,-4.34776e-05,5.34729,4.986834,5.2670937,-1.4569458e-05,5.3252635,0.6757026,5.5585794
TLK1,-0.044953592,0.19860466,1.2748034,0.18755423,4.5995398,4.569339,7.805512e-07,-0.03870238,-3.809834e-05,4.674492,4.360179,4.6050744,-1.2743269e-05,4.657136,0.19934493,4.8608603
ELP3,-0.04817575,1.0219576,1.3654357,1.0093963,4.929955,4.899992,8.3244663e-07,-0.041517008,-4.067224e-05,5.0121,4.6734533,4.93625,-1.3652576e-05,4.9896398,1.024933,5.2085376
UBA3,-0.052034676,0.70798844,1.475173,0.6944124,5.32466,5.2910614,9.00946e-07,-0.04482278,-4.400071e-05,5.412398,5.0475006,5.331178,-1.4746324e-05,5.389975,0.7098731,5.6261477
ELAC2,-0.053587496,0.9146349,1.5190253,0.90044665,5.4837465,5.449689,9.2688424e-07,-0.046169687,-4.527711e-05,5.574509,5.198308,5.490531,-1.5185233e-05,5.550525,0.9170455,5.7938795
TES,-0.03190118,0.59095967,0.90424323,0.5837517,3.2639725,3.2440488,5.521282e-07,-0.02748742,-2.696673e-05,3.318449,3.0944169,3.2683961,-9.046225e-06,3.3041356,0.59344864,3.448965
TOP2A,-0.061354265,0.6306609,1.7395719,0.6142174,6.2784305,6.238105,1.0630525e-06,-0.05284056,-5.1910458e-05,6.381259,5.9514494,6.285849,-1.7385328e-05,6.355705,0.6318847,6.634069
GM28875,-0.03584091,0.113488734,1.0164288,0.10529098,3.6667724,3.6426961,6.230822e-07,-0.030854754,-3.0400066e-05,3.7266521,3.4761395,3.6713712,-1.0163811e-05,3.7131255,0.11438905,3.8754463
ZFP930,-0.043904614,0.8626018,1.2444417,0.85147357,4.4926944,4.465227,7.591053e-07,-0.03783273,-3.7084083e-05,4.5674706,4.259006,4.498474,-1.2443843e-05,4.547367,0.86531544,4.7467947
RPA1,-0.08716962,-0.000509198,2.472387,-0.00075026334,8.92,8.859647,1.5144682e-06,-0.07502658,-7.391038e-05,9.063568,8.454978,8.929677,-2.4697161e-05,9.031552,-0.00052890595,9.426448
DNM1L,-0.04735549,0.6904174,1.3424759,0.6783155,4.8457484,4.815357,8.198308e-07,-0.04079439,-4.0040057e-05,4.925778,4.593598,4.851785,-1.3421544e-05,4.9051943,0.6924705,5.1201453
SMIM15,-0.044365562,0.5060196,1.2578429,0.49496543,4.5395956,4.5107307,7.6884476e-07,-0.038211636,-3.754202e-05,4.6142983,4.303408,4.5452323,-1.2575654e-05,4.5957084,0.50767833,4.7969794
VIM,-0.024499496,0.9335841,0.69399756,0.928481,2.5066988,2.492966,4.2200955e-07,-0.021133723,-2.0631589e-05,2.5498447,2.3767405,2.5105565,-6.949283e-06,2.5366876,0.9374126,2.648202
9030619P08RIK,-0.032294236,0.1260744,0.91582215,0.11899561,3.3038065,3.2822297,5.6139186e-07,-0.027802594,-2.7391294e-05,3.3578863,3.1321237,3.3080447,-9.1594475e-06,3.345629,0.12718366,3.4918938
WDR36,-0.0375565,1.0737972,1.064199,1.0645254,3.84315,3.820742,6.479107e-07,-0.032379296,-3.1666317e-05,3.908015,3.6434143,3.8483999,-1.0645688e-05,3.8892946,1.0774205,4.0600924
MCM4,-0.06877559,0.5600017,1.9501244,0.54128075,7.0379243,6.992214,1.1921842e-06,-0.059224784,-5.8210797e-05,7.1527486,6.671268,7.0460544,-1.9486832e-05,7.124742,0.5606731,7.436699
SNAP23,-0.04029198,0.38767564,1.1424146,0.377968,4.122586,4.096203,6.9873147e-07,-0.034699455,-3.4113455e-05,4.1903386,3.9081602,4.1277494,-1.1422709e-05,4.173838,0.3891825,4.356562
PDK3,-0.055724215,0.048793525,1.5804294,0.034415796,5.7017097,5.6635885,9.684607e-07,-0.047965694,-4.7256697e-05,5.794024,5.404795,5.7082853,-1.5793737e-05,5.7733407,0.048572615,6.025744
SCRN3,-0.048496492,0.9799545,1.3745714,0.96731865,4.962749,4.932436,8.382177e-07,-0.041790977,-4.095189e-05,5.045322,4.7045293,4.9690547,-1.3743544e-05,5.0229397,0.9827932,5.243263
SMARCA2,-0.044744,0.63364756,1.2684593,0.6223971,4.5784264,4.5496826,7.747893e-07,-0.03854376,-3.7838472e-05,4.654046,4.340229,4.5841694,-1.2682343e-05,4.634711,0.6356585,4.837785
GANAB,-0.050302822,0.8710178,1.4259038,0.8578834,5.1475377,5.115637,8.7009676e-07,-0.043340284,-4.250275e-05,5.2328167,4.8796506,5.153967,-1.4255382e-05,5.2102714,0.873456,5.4387074
SLC18A2,-0.029170679,0.15657733,0.82719827,0.15048939,2.9841788,2.964847,5.068641e-07,-0.025115449,-2.473573e-05,3.033171,2.8291738,2.9880965,-8.274705e-06,3.021938,0.15793572,3.154091
CACFD1,-0.0444198,0.3981806,1.2594804,0.38717538,4.5450625,4.515835,7.7031245e-07,-0.038252916,-3.760837e-05,4.6196036,4.308574,4.550648,-1.2591402e-05,4.6015043,0.39952433,4.802946
ZFP945,-0.02969083,0.8187642,0.8413427,0.81210804,3.0379262,3.0202298,5.126585e-07,-0.025596311,-2.5051142e-05,3.0893111,2.880208,3.042247,-8.419561e-06,3.0747492,0.82201695,3.2097163
ZFP672,-0.04014453,0.906465,1.1377559,0.89648604,4.1078963,4.0831804,6.9363944e-07,-0.03459851,-3.3890417e-05,4.176614,3.8943107,4.1133194,-1.1379064e-05,4.1577134,0.909482,4.340127
GNAI3,-0.049597245,1.0548913,1.4057227,1.0418653,5.0754657,5.044612,8.569539e-07,-0.04274218,-4.1870226e-05,5.1600165,4.8113694,5.0819216,-1.4054932e-05,5.136866,1.0578954,5.362231
REL,-0.03753116,0.60677993,1.0639093,0.59780157,3.840195,3.816396,6.497513e-07,-0.032334104,-3.1733187e-05,3.9039328,3.640548,3.8451948,-1.06402185e-05,3.887432,0.6090509,4.0577927
SEPT6,-0.044188228,0.5140234,1.252806,0.50302005,4.5214524,4.492735,7.657285e-07,-0.038059402,-3.7390273e-05,4.595883,4.2862134,4.527076,-1.2525417e-05,4.577322,0.5157138,4.7777944
E2F8,-0.039163914,0.9349211,1.1099168,0.9252312,4.0075555,3.9836087,6.7648386e-07,-0.033755895,-3.305431e-05,4.074732,3.7992144,4.012894,-1.1101313e-05,4.0560656,0.93806636,4.2340536
NSD2,-0.07151641,-7.76036e-05,2.0284,-0.00027128606,7.317869,7.2686253,1.2431881e-06,-0.061555974,-6.0654762e-05,7.436019,6.9365835,7.326057,-2.0265896e-05,7.4096847,-8.91608e-05,7.7335753
TRIB3,-0.04358144,0.46357873,1.2356424,0.45279565,4.4593105,4.4308643,7.5544517e-07,-0.037534595,-3.6885784e-05,4.5326295,4.22731,4.464846,-1.2353799e-05,4.5145354,0.46515125,4.7122226
KRT18,-0.04056028,0.09844419,1.150295,0.08878432,4.149776,4.122364,7.050338e-07,-0.034916088,-3.4400462e-05,4.21735,3.9339142,4.1548414,-1.1500052e-05,4.2021217,0.09908098,4.385828
FZR1,-0.036033176,1.4059613,1.0206883,1.3969624,3.6874993,3.6671543,6.198537e-07,-0.031084752,-3.0313004e-05,3.750641,3.4959395,3.6927712,-1.0213166e-05,3.7309208,1.4106183,3.8950417
MED22,-0.057513725,0.3658818,1.6308875,0.35080114,5.885159,5.846711,9.976982e-07,-0.04952164,-4.870703e-05,5.9810796,5.578679,5.89205,-1.6298893e-05,5.9582186,0.36651826,6.2189918
GMPR,-0.047636867,0.0755745,1.3510257,0.06371848,4.874025,4.841614,8.279428e-07,-0.041005973,-4.039951e-05,4.9531403,4.6203356,4.8797927,-1.3503758e-05,4.9353642,0.07581383,5.1511326
TFG,-0.056628454,1.1312059,1.6050758,1.1159345,5.7951465,5.7596235,9.785981e-07,-0.048797973,-4.781229e-05,5.891395,5.4934754,5.802353,-1.6045447e-05,5.8652453,1.1341019,6.122534
DIS3L2,-0.029716229,1.1913016,0.8417207,1.1844094,3.0408142,3.0242233,5.1128006e-07,-0.02563682,-2.5002197e-05,3.0931063,2.8829973,3.0453348,-8.42539e-06,3.0767722,1.1956325,3.2121115
PWWP3A,-0.033621635,0.120900914,0.95347726,0.11339589,3.4396453,3.4171362,5.8451747e-07,-0.028944915,-2.8518256e-05,3.4959028,3.260874,3.4440222,-9.5354035e-06,3.4831731,0.121928,3.635442
STXBP3,-0.029924266,1.1174374,0.8476891,1.1105254,3.062049,3.0450904,5.1525114e-07,-0.025812186,-2.519241e-05,3.1145103,2.903113,3.0665512,-8.484563e-06,3.0984478,1.1215446,3.234679
VPS26C,-0.037536602,1.0013695,1.063701,0.99214786,3.8410563,3.8184443,6.4791925e-07,-0.032358535,-3.166316e-05,3.905721,3.6414201,3.8462663,-1.0640317e-05,3.887351,1.0047835,4.058008
TOM1L1,-0.042068973,0.1464832,1.1930361,0.13636693,4.304269,4.27592,7.3074636e-07,-0.036216896,-3.5664485e-05,4.374373,4.080321,4.309484,-1.1926718e-05,4.3583465,0.14720765,4.5489593
DCP1A,-0.03847684,0.952456,1.0904136,0.9429704,3.9372494,3.913834,6.644748e-07,-0.033165384,-3.2468935e-05,4.0033407,3.7325823,3.9425278,-1.0906712e-05,3.984849,0.9556843,4.1597347
KPNA3,-0.055702742,0.33168083,1.5795548,0.31718755,5.6997843,5.6624947,9.66438e-07,-0.047961164,-4.717932e-05,5.7926574,5.402981,5.7064743,-1.5786263e-05,5.770639,0.3323031,6.023179
DDHD2,-0.04534053,0.5853806,1.2854228,0.573973,4.639442,4.610138,7.853771e-07,-0.039054792,-3.835296e-05,4.7159266,4.398051,4.64522,-1.28514175e-05,4.6965957,0.58722365,4.9023404
PBX1,-0.040958095,0.09925111,1.1615727,0.08950096,4.190522,4.162816,7.117768e-07,-0.03525843,-3.473375e-05,4.258714,3.972516,4.1956096,-1.1612442e-05,4.24333,0.09988347,4.428862
EIF1AD,-0.044890873,0.89932907,1.2723808,0.88787013,4.5936637,4.5656195,7.760407e-07,-0.038683474,-3.791264e-05,4.670141,4.3547077,4.5995617,-1.2722954e-05,4.6494937,0.90210295,4.8534164
KAT7,-0.050429046,1.0031748,1.4293622,0.98992014,5.160558,5.1289682,8.716414e-07,-0.04345555,-4.2584677e-05,5.2463512,4.89201,5.167071,-1.4290635e-05,5.2231345,1.00599,5.4522324
AHCTF1,-0.03769793,0.93502456,1.0683377,0.9257932,3.857517,3.834592,6.510429e-07,-0.03249408,-3.1812382e-05,3.9222918,3.6570115,3.8627079,-1.0686238e-05,3.9041748,0.938239,4.075518
UBXN2B,-0.0438197,0.93590593,1.241966,0.9247594,4.4840603,4.456873,7.572735e-07,-0.037763312,-3.699829e-05,4.5588684,4.2508335,4.48987,-1.2419529e-05,4.53845,0.93883586,4.737542
CDCA5,-0.06484577,0.59532976,1.8386323,0.5778163,6.6357474,6.592882,1.123815e-06,-0.055844035,-5.487496e-05,6.744215,6.2901,6.6435,-1.8374029e-05,6.7175164,0.5962877,7.0116844
UROS,-0.0477937,0.8217059,1.3547839,0.8093866,4.8906994,4.8603983,8.2679423e-07,-0.041178145,-4.0386458e-05,4.9717526,4.6362195,4.89685,-1.3545137e-05,4.950383,0.82411885,5.167411
ERLIN2,-0.04030559,1.2238142,1.1420323,1.2135906,4.1246257,4.1007547,6.948851e-07,-0.034753025,-3.396684e-05,4.194345,3.910211,4.130233,-1.1423507e-05,4.1738825,1.2277431,4.357245
H2-OB,-0.028353253,0.28901523,0.8038924,0.2831014,2.9006202,2.8822577,4.9203356e-07,-0.024418497,-2.4018218e-05,2.9485812,2.749998,2.9045253,-8.042781e-06,2.9370282,0.2907955,3.0655668
HCFC1,-0.02590784,1.2637763,0.73363847,1.2580315,2.6510944,2.6373756,4.4483548e-07,-0.02236245,-2.176217e-05,2.6973145,2.5136409,2.6552684,-7.346831e-06,2.6820667,1.2684958,2.8001933
OSTM1,-0.039306622,1.2948773,1.1136338,1.2849228,4.02244,3.9994793,6.7720225e-07,-0.03389674,-3.3107117e-05,4.090687,3.8133721,4.0279837,-1.1140403e-05,4.0702634,1.2990592,4.2491465
IKZF2,-0.028972756,0.1348206,0.82161295,0.12873957,2.963841,2.9446244,5.0386143e-07,-0.02494425,-2.4579384e-05,3.0125341,2.80993,2.9677668,-8.219215e-06,3.0014853,0.13609898,3.1326778
RNASE6,-0.02956745,0.6736098,0.8379766,0.667081,3.0251868,3.0071385,5.112256e-07,-0.02548285,-2.4974075e-05,3.0760317,2.8681133,3.0294185,-8.385156e-06,3.0622032,0.6764475,3.196511
D1ERTD622E,-0.046376437,0.8017616,1.314605,0.78989774,4.7456307,4.716257,8.022972e-07,-0.03995726,-3.9189592e-05,4.824316,4.4987245,4.7516274,-1.314393e-05,4.803572,0.80418324,5.014162
FAM91A1,-0.045628395,0.864702,1.2933306,0.8530331,4.6691194,4.640457,7.8900905e-07,-0.03931655,-3.8544003e-05,4.746725,4.4262185,4.6750746,-1.2931899e-05,4.725965,0.8673408,4.933207
COPB1,-0.03617681,1.425282,1.0247444,1.4162264,3.7022142,3.681828,6.222523e-07,-0.031209346,-3.0431034e-05,3.7656362,3.5098884,3.7075107,-1.02537615e-05,3.7457707,1.4299883,3.910556
NUSAP1,-0.056207813,0.7399196,1.5935047,0.7250191,5.751793,5.7153826,9.732088e-07,-0.048416328,-4.7529953e-05,5.8464427,5.4523306,5.75875,-1.5927777e-05,5.8223014,0.74170136,6.0774145
NDN,-0.034217365,0.12132374,0.9703679,0.1136714,3.5006506,3.4777052,5.9467686e-07,-0.029457571,-2.9018824e-05,3.557845,3.318675,3.5050669,-9.703799e-06,3.544886,0.122337535,3.6998808
VPS33B,-0.0444797,1.0397735,1.26059,1.0283571,4.55169,4.524356,7.682197e-07,-0.038336597,-3.7537753e-05,4.627821,4.314946,4.5576215,-1.2606023e-05,4.6066628,1.0429736,4.808819
LRRC14,-0.041984174,0.50119644,1.1903051,0.49089012,4.2958646,4.2686443,7.275422e-07,-0.03616166,-3.552553e-05,4.366654,4.0724053,4.3012586,-1.1901413e-05,4.348981,0.50295293,4.539454
ABI1,-0.037920028,0.94877636,1.0746243,0.93946695,3.880259,3.8572206,6.5483005e-07,-0.03268594,-3.1997937e-05,3.9454293,3.6785681,3.8854795,-1.0749072e-05,3.9271643,0.95202017,4.0995235
MAPK1,-0.044075307,0.8260763,1.2493166,0.814917,4.5101366,4.482439,7.622456e-07,-0.037977822,-3.7235597e-05,4.5851073,4.2755322,4.5159135,-1.2492305e-05,4.5651126,0.8286761,4.7652884
ASB8,-0.054481626,0.5296086,1.5447388,0.51537615,5.5749593,5.539118,9.442805e-07,-0.046920016,-4.6107405e-05,5.666292,5.284703,5.5816307,-1.5439797e-05,5.643795,0.53086156,5.8909364
TTF2,-0.046357468,0.52292794,1.3143231,0.51124024,4.743473,4.713272,8.0332984e-07,-0.039926972,-3.9226277e-05,4.821479,4.4966407,4.749321,-1.3139575e-05,4.802062,0.5245422,5.012373
RGS1,-0.044497613,0.53850234,1.2615584,0.527387,4.5531354,4.5242767,7.709781e-07,-0.03832692,-3.764774e-05,4.62813,4.316245,4.5588036,-1.2612926e-05,4.609337,0.54024905,4.8112288
PPIC,-0.04423092,0.089497104,1.2544053,0.07874483,4.5254903,4.4954653,7.6855486e-07,-0.038074907,-3.7506656e-05,4.5990076,4.2899823,4.530895,-1.25390325e-05,4.5824394,0.08995283,4.7828097
CYB5R3,-0.054125447,0.5198185,1.5346458,0.50570357,5.538499,5.5028753,9.3814754e-07,-0.046612952,-4.5807516e-05,5.6292257,5.2501454,5.545129,-1.5338986e-05,5.606908,0.52106,5.8524284
CYB5R1,-0.059116278,0.43044996,1.6762806,0.41482902,6.049225,6.0098553,1.0251927e-06,-0.05090424,-5.0052407e-05,6.1479206,5.7341857,6.056312,-1.6752401e-05,6.124153,0.4311986,6.3922353
ZDHHC6,-0.05198917,0.99378455,1.47362,0.98004776,5.320225,5.2875195,8.9876096e-07,-0.044797923,-4.3908116e-05,5.4085526,5.043337,5.32689,-1.4732398e-05,5.3847938,0.9964994,5.6209583
UBE2C,-0.053255778,0.88178307,1.5096471,0.86771864,5.4497705,5.415845,9.212881e-07,-0.04588252,-4.5002307e-05,5.539913,5.166102,5.4565043,-1.509143e-05,5.5162096,0.88411415,5.758038
PREP,-0.05517184,0.77148837,1.564093,0.7568924,5.6457887,5.610196,9.55077e-07,-0.047526214,-4.664636e-05,5.7388144,5.351867,5.652658,-1.5634341e-05,5.7149134,0.7734101,5.965351
HDAC10,-0.03203918,0.12676182,0.90858793,0.11976,3.2777019,3.256306,5.5697296e-07,-0.027583105,-2.7175338e-05,3.3313675,3.1073833,3.2819154,-9.087249e-06,3.3192027,0.12788424,3.4643104
ARMC8,-0.03309842,1.6336172,0.9372419,1.6253972,3.387313,3.3696995,5.67813e-07,-0.028570112,-2.7783748e-05,3.4461746,3.2114618,3.3924086,-9.381395e-06,3.4264784,1.6390717,3.5774543
HEXA,-0.045811772,0.9613134,1.2984431,0.94952816,4.687962,4.659464,7.917197e-07,-0.039479222,-3.8681075e-05,4.7660933,4.444091,4.693987,-1.2983469e-05,4.744807,0.9642236,4.9529467
GLIPR2,-0.042202882,0.11399399,1.1968638,0.10385612,4.3179483,4.2894087,7.3322803e-07,-0.03633052,-3.5784047e-05,4.3881965,4.0932817,4.32316,-1.1964749e-05,4.3722734,0.11461817,4.563471
USP37,-0.046971954,1.0705676,1.3312484,1.058353,4.806788,4.77781,8.113192e-07,-0.040483296,-3.9643248e-05,4.8870735,4.556726,4.8129873,-1.3311561e-05,4.8648353,1.0737401,5.078309
SPPL2B,-0.042013288,0.8608071,1.1908005,0.85027146,4.2991223,4.2729664,7.2629257e-07,-0.03620472,-3.5482186e-05,4.3707952,4.0755434,4.30471,-1.1908346e-05,4.35141,0.8636042,4.5422626
XPC,-0.034684807,0.93153393,0.98288107,0.92324716,3.549131,3.528295,5.9877095e-07,-0.029900419,-2.926046e-05,3.6089604,3.3647306,3.5540159,-9.833126e-06,3.5919907,0.93487954,3.7496731
CD9,-0.04465603,0.08566828,1.2664713,0.07474393,4.56896,4.5386515,7.76134e-07,-0.03844076,-3.7871716e-05,4.6432076,4.3312006,4.574428,-1.2659691e-05,4.626502,0.08607878,4.82877
ST6GALNAC4,-0.050810225,0.4472541,1.4406843,0.43422037,5.1991405,5.1656075,8.8097045e-07,-0.04375581,-4.301274e-05,5.284266,4.9284997,5.205397,-1.440059e-05,5.263536,0.44844064,5.4939795
SPC24,-0.06599574,0.52553135,1.8713125,0.5077009,6.753389,6.7095118,1.1441118e-06,-0.056830354,-5.586236e-05,6.8635783,6.401588,6.7612205,-1.869988e-05,6.836779,0.52623326,7.136111
USF3,-0.03941431,1.1383917,1.1168319,1.128499,4.0333405,4.0098324,6.798356e-07,-0.0339816,-3.322795e-05,4.1014004,3.823681,4.038812,-1.1171468e-05,4.0816765,1.1421149,4.26094
PBK,-0.070036784,0.27713555,1.9861554,0.25819325,7.1667857,7.1193438,1.2154516e-06,-0.06029617,-5.9332724e-05,7.2830186,6.7933593,7.1748934,-1.9844958e-05,7.2558775,0.2769283,7.573356
ANKFY1,-0.040771484,0.576252,1.1558411,0.5662788,4.171808,4.1456585,7.061319e-07,-0.03512162,-3.4484012e-05,4.240784,3.9548378,4.177119,-1.1557783e-05,4.2232113,0.57828265,4.408239
SUPT7L,-0.041903716,0.6280168,1.1879067,0.6176577,4.287728,4.2609463,7.2552837e-07,-0.036098756,-3.54334e-05,4.3586802,4.0647116,4.293181,-1.1878174e-05,4.3404374,0.6301445,4.5306334
CBFB,-0.01608564,1.5274916,0.4548132,1.5246572,1.6460278,1.6399479,2.7309693e-07,-0.013921388,-1.3391392e-05,1.676767,1.5611012,1.6493497,-4.564841e-06,1.6639578,1.5334357,1.737743
DNAJC5,-0.044048753,1.0232726,1.2483822,1.0120013,4.5075707,4.480487,7.608212e-07,-0.037964836,-3.717578e-05,4.582957,4.2731285,4.5134497,-1.2484065e-05,4.5620384,1.0264452,4.7622304
UNK,-0.03522978,1.0226705,0.99825406,1.0141575,3.6049778,3.584037,6.0778314e-07,-0.030374054,-2.9704894e-05,3.6659122,3.4176738,3.6099658,-9.987094e-06,3.6483068,1.0262545,3.8085222
BAG2,-0.060918994,0.18792568,1.7276331,0.17188892,6.233539,6.1921816,1.0576607e-06,-0.05244375,-5.1625473e-05,6.3346257,5.90884,6.2406797,-1.72637e-05,6.311329,0.18788694,6.587415
MFNG,-0.05140909,0.17354476,1.4579209,0.16049102,5.26022,5.225445,8.9269906e-07,-0.04425757,-4.3571847e-05,5.345691,4.986351,5.266393,-1.45711465e-05,5.3260317,0.17390999,5.5590005
APEH,-0.040992845,0.5483247,1.1621451,0.5382993,4.1944413,4.1680546,7.101096e-07,-0.035310753,-3.467682e-05,4.263716,3.9762857,4.1997604,-1.162056e-05,4.2461925,0.550264,4.4322042
MYB,-0.014434336,1.0676832,0.40840042,1.0656457,1.4766663,1.4703504,2.4668714e-07,-0.012477047,-1.2079499e-05,1.5036315,1.4005201,1.4795784,-4.0989753e-06,1.4936178,1.0723718,1.5596005
SLC39A9,-0.046193264,0.74296993,1.3094636,0.73119915,4.7268376,4.6974144,7.994056e-07,-0.03979665,-3.904555e-05,4.8050866,4.480905,4.732785,-1.309228e-05,4.78469,0.7452297,4.9944086
MYO1G,-0.048335385,0.07597706,1.3708311,0.063945815,4.9455547,4.912632,8.398638e-07,-0.041607082,-4.098666e-05,5.0257697,4.688109,4.951369,-1.3701224e-05,5.0077257,0.07619974,5.2266903
TBC1D2B,-0.041058112,0.09901574,1.1644092,0.089236245,4.200759,4.1729813,7.135063e-07,-0.035344493,-3.4818357e-05,4.2691126,3.9822176,4.2058554,-1.1640748e-05,4.2536917,0.09964332,4.4396787
PLAC8,-0.0055843387,0.48159197,0.15793042,0.48268163,0.5704447,0.5685271,9.59684e-08,-0.0048302477,-4.6930304e-06,0.5815457,0.5415437,0.57215273,-1.5953615e-06,0.57762665,0.4849975,0.6030894
AP1B1,-0.044334624,0.9114051,1.2565931,0.90011275,4.536742,4.509123,7.663285e-07,-0.0382053,-3.743913e-05,4.612337,4.3007617,4.5425916,-1.2565415e-05,4.591841,0.91424,4.7932515
FBXW5,-0.059138987,0.66936594,1.6767052,0.65359145,6.051734,6.013068,1.0244206e-06,-0.050935745,-5.002646e-05,6.1510224,5.7365975,6.058949,-1.6757958e-05,6.126116,0.6708057,6.3944654
MSH6,-0.049079254,1.0306329,1.3910534,1.0177836,5.0224323,4.991866,8.4808335e-07,-0.042295117,-4.1436004e-05,5.106078,4.761102,5.028823,-1.3908359e-05,5.083237,1.033591,5.3062363
EPAS1,-0.023599407,0.6678484,0.66871285,0.6631894,2.414372,2.4004648,4.0768742e-07,-0.020345682,-1.9919342e-05,2.455425,2.289198,2.417998,-6.695407e-06,2.4438636,0.6709491,2.5511146
SLC6A6,-0.044254404,0.7704302,1.2544473,0.75924927,4.5284233,4.500434,7.656248e-07,-0.038129188,-3.739783e-05,4.6035576,4.292856,4.534189,-1.2543217e-05,4.5837593,0.7728604,4.784709
TMEM97,-0.05479463,0.47574484,1.5536662,0.4614476,5.606953,5.570732,9.499754e-07,-0.047186736,-4.6382756e-05,5.6986732,5.3150187,5.613628,-1.552862e-05,5.6763144,0.4768272,5.9248376
MFSD14B,-0.051701616,0.89795214,1.4655523,0.8843641,5.2907205,5.257926,8.942384e-07,-0.044545617,-4.3682627e-05,5.378354,5.0153594,5.297305,-1.465133e-05,5.355157,0.900403,5.5899515
POLE3,-0.052259002,0.8393186,1.481415,0.82559216,5.3477216,5.3143625,9.0419746e-07,-0.045022443,-4.416591e-05,5.436132,5.069376,5.3543324,-1.4809363e-05,5.4130034,0.84157336,5.6502843
MARCH5,-0.050466258,0.83469343,1.4305726,0.82153046,5.1642365,5.1321125,8.7310946e-07,-0.04347914,-4.264806e-05,5.249699,4.8954735,5.170663,-1.4301789e-05,5.227265,0.83701885,5.456416
TBL3,-0.053907346,0.69765794,1.5282964,0.68350226,5.5163136,5.4813786,9.3349456e-07,-0.04643413,-4.5589124e-05,5.6070967,5.2291436,5.523017,-1.5276584e-05,5.584019,0.69942474,5.828674
QARS,-0.04568689,0.6983286,1.2951425,0.6867436,4.674978,4.645772,7.90836e-07,-0.039358564,-3.8625007e-05,4.7522926,4.4317465,4.68085,-1.2949069e-05,4.7322965,0.70048285,4.9396896
LY6A,-0.050769843,0.06766017,1.4398872,0.05486615,5.194701,5.160062,8.8218326e-07,-0.043702107,-4.305129e-05,5.2788935,4.924246,5.2007604,-1.4390586e-05,5.259975,0.06774223,5.4899645
HAGH,-0.046083648,0.8797752,1.306229,0.8679551,4.7157254,4.6867905,7.9683514e-07,-0.03970915,-3.8926803e-05,4.7941117,4.4703918,4.7217336,-1.3060741e-05,4.773109,0.88243663,4.982425
BYSL,-0.05215346,0.58268464,1.4786572,0.5691478,5.3367205,5.302662,9.0361937e-07,-0.044918757,-4.4125063e-05,5.4243627,5.058914,5.343185,-1.4780415e-05,5.4024873,0.5842006,5.6391125
SGTA,-0.054637533,0.66026247,1.5490408,0.64590144,5.5910177,5.555462,9.463482e-07,-0.047060754,-4.621477e-05,5.6829095,5.2999406,5.597774,-1.5483465e-05,5.6597357,0.6618868,5.907675
